Title,Genre,Platform,ReleaseYear,NumPlayers,AvgRating
Among Us,Party,Multi-platform,2018,10,8.1
Cyberpunk 2077,Action RPG,Multi-platform,2020,1,7.8
The Sims 4,Simulation,PC,2014,1,7.9
FIFA 21,Sports,Multi-platform,2020,22,7.8
NBA 2K21,Sports,Multi-platform,2020,10,7.4
Battlefield V,First-Person Shooter,Multi-platform,2018,64,7.5
No Man's Sky,Action-Adventure,Multi-platform,2016,1,7.5
Splatoon,Third-Person Shooter,Switch,2015,8,8.2
Immortals Fenyx Rising,Action-Adventure,Multi-platform,2020,1,8.2
Sable,Adventure,Multi-platform,2021,1,8.1
Sackboy: A Big Adventure,Platformer,PlayStation,2020,4,8.2
12 Minutes,Adventure,Multi-platform,2021,1,8.0
Biomutant,Action RPG,Multi-platform,2021,1,7.4
